A-000000-01784;A-000000-01784;SIEMENS IMINI 2 301 PRIX APPAREIL AUDITIF;IMINI 2 301;;;510.0;publish;intra_invisible;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;non;non;non;non;non;non;10;non;hearing.siemens.com/fr/03-accueil/index-fr.jsp;8_canaux;non;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01785;A-000000-01785;APPAREIL AUDITIF audioprothese;;http://www.audiologys.com/image_pour_import/articles/c37927b9022e1e758ed6da13dd38dccb.jpg;;0.0;draft;branche_de_lunette;elite;surdite_profonde_plus_de_90_de_perte_auditive_moyenne;classe_d;;non;non;oui_telecommande;oui_telecommande;non;optionnels;accu_type_10;non;;systeme_channel_free;non;;;;no;search;no;open;open
A-000000-01786;A-000000-01786;SUPER 440 widex;SUPER 440;http://www.audiologys.com/image_pour_import/articles/e36e5aed707cfa999e4e7f08162abab0.jpg;http://www.audiologys.com/image_pour_import/articles/c55166e68a3874dd1f35d624d939dfc9.jpg|;808.0;publish;contour_ecouteur_deporte;elite;surdite_moyenne_a_profonde_de_40_a_plus_de_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;675;oui;www.widex.fr/;16_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01787;A-000000-01787;SUPER 220 widex appareil auditif prix;SUPER 220;http://www.audiologys.com/image_pour_import/articles/68f9a8e551e4ffcf33ef1b1624378beb.jpg;http://www.audiologys.com/image_pour_import/articles/538fd6fed3914745b7b8609fee0e8c5b.jpg|http://www.audiologys.com/image_pour_import/articles/25227cba88034bb1669027cdf92b0c24.jpg|http://www.audiologys.com/image_pour_import/articles/33a71462aa0c59c37e51853a397469d6.jpg|http://www.audiologys.com/image_pour_import/articles/44885ea669be2eb72ae162fdd2a95e04.jpg|http://www.audiologys.com/image_pour_import/articles/cf10e5f2dfba50fcd880ba979236b4a5.jpg|http://www.audiologys.com/image_pour_import/articles/9fa30323e9c7db75d01507fb123a8bae.jpg|;466.0;publish;contour_ecouteur_deporte;extra;surdite_moyenne_a_profonde_de_40_a_plus_de_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;675;non;www.widex.fr/;5_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01788;A-000000-01788;WIFI ALERA 562 HP resound;WIFI ALERA 562 HP;http://www.audiologys.com/image_pour_import/articles/1f948b8f5edc51b275c2e8b56bb2ec8c.jpg;http://www.audiologys.com/image_pour_import/articles/d1abf12672848a5263a26a6fd1851cc4.jpg|http://www.audiologys.com/image_pour_import/articles/30391f09eb3b7d9666b23487d10bacb3.jpg|http://www.audiologys.com/image_pour_import/articles/a535613a9cf3bbfb4758b1a04069ce4d.jpg|http://www.audiologys.com/image_pour_import/articles/c7231ec7a7d8cd739ff811bbf06e012a.jpg|http://www.audiologys.com/image_pour_import/articles/f2ee5b7c85219d5ac313747de4d71146.jpg|;461.0;publish;micro_contour_ecouteur_deporte;confort;surdite_moyenne_a_severe_de_40_a_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;312;non;www.resound.fr/;6_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01791;A-000000-01791;Widex CLEAR  440 M;CLEAR 440 M;http://www.audiologys.com/image_pour_import/articles/ec5e5e06488d39edba33e635c86d1943.jpg;;798.0;publish;micro_contour_d_oreille;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui;oui_telecommande;non;oui;10;oui;www.widex.fr/;15_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01792;A-000000-01792;CLEAR  330 m widex;CLEAR 330 m;http://www.audiologys.com/image_pour_import/articles/64604d6d187c22dbd3e93901aa99a55c.jpg;http://www.audiologys.com/image_pour_import/articles/a24a2712fc8cecc7818c1f7d0153e8de.jpg|;623.0;publish;micro_contour_d_oreille;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui;oui_telecommande;non;oui;10;oui;www.widex.fr/;10_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01793;A-000000-01793;CLEAR  220 m widex;CLEAR 220 m;http://www.audiologys.com/image_pour_import/articles/5cea22d33e13367b2ba5f0c0bcb256dd.jpg;;503.0;publish;micro_contour_d_oreille;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui;oui_telecommande;non;oui;10;non;www.widex.fr/;5_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01794;A-000000-01794;APPAREIL AUDITIF Clear Passion 220 widex pa WIDEX CLEAR PASSION 220 PRIX;Clear Passion 220 pa CLEAR PASSION 220;http://www.audiologys.com/image_pour_import/articles/51ac18ecc0170c4e3651edefe4b3ca47.jpg;http://www.audiologys.com/image_pour_import/articles/fe7b5739c86e58aef41b4dd60e433664.jpg|http://www.audiologys.com/image_pour_import/articles/e013ae040b248390b740593cf4f30872.jpg|http://www.audiologys.com/image_pour_import/articles/57895c9b107c53d6c0670e0913460777.jpg|http://www.audiologys.com/image_pour_import/articles/9a8951f1f55aadbb2d94486e4e60daa5.jpg|http://www.audiologys.com/image_pour_import/articles/8cb7f8e9fad1e7f05adcfe0380e51d6c.jpg|http://www.audiologys.com/image_pour_import/articles/e6ca425d58ec436a4eaca8e61058c723.jpg|http://www.audiologys.com/image_pour_import/articles/44d54c67bf7a965739757a25a4a0fbde.jpg|http://www.audiologys.com/image_pour_import/articles/059429ef1e4307437710798637d677be.jpg|http://www.audiologys.com/image_pour_import/articles/bc803dacd559cd3e0f2cf99510752ad3.jpg|http://www.audiologys.com/image_pour_import/articles/a035ae281d0d7ec81dcf25598e38456a.jpg|http://www.audiologys.com/image_pour_import/articles/796a1f775f94f84893d252abe9be9570.jpg|http://www.audiologys.com/image_pour_import/articles/c90a627987720db8e8d03f4d09edb297.jpg|http://www.audiologys.com/image_pour_import/articles/0dedcad3ba30035b76e485dbbc50e983.jpg|http://www.audiologys.com/image_pour_import/articles/bd3d07c5e5db4f8c483261cc3fef57e4.jpg|;480.0;publish;micro_contour_d_oreille;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;oui;www.widex.fr/;5_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01796;A-000000-01796;Clear Passion 330 widex pa WIDEX CLEAR PASSION 330 PRIX;Clear Passion 330 pa CLEAR PASSION 330;http://www.audiologys.com/image_pour_import/articles/ed7fab37b09b9b047f37491e040e5c66.jpg;http://www.audiologys.com/image_pour_import/articles/155eb29abd26b6a43f10807931da1a35.jpg|http://www.audiologys.com/image_pour_import/articles/0bd15419ff4ce60f6bfee6d4260bc51b.jpg|http://www.audiologys.com/image_pour_import/articles/2a72095010f00b220094ec9797c95464.jpg|http://www.audiologys.com/image_pour_import/articles/e439c23d7cd10e0d1f7ee285d6b67a6c.jpg|http://www.audiologys.com/image_pour_import/articles/ae78d049d056428b94e257c787200272.jpg|http://www.audiologys.com/image_pour_import/articles/32459de2e6e52a13b4efa0b076dfa076.jpg|http://www.audiologys.com/image_pour_import/articles/6383bf2faf65a79cd7d6f7342c7c8783.jpg|http://www.audiologys.com/image_pour_import/articles/076f11eeeb083f40db955ec955a520dc.jpg|http://www.audiologys.com/image_pour_import/articles/51c14790c14eedd07cda58a314cb4f48.jpg|http://www.audiologys.com/image_pour_import/articles/979c829d641a305f339d332c32276d55.jpg|;600.0;publish;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;non;www.widex.fr/;10_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01797;A-000000-01797;Motion 301 cic siemens;Motion 301 cic;http://www.audiologys.com/image_pour_import/articles/237037c0d5ddd9bf291ccb60337af4bd.jpg;http://www.audiologys.com/image_pour_import/articles/ec36971ff8827e95610f1b8cd6ae8185.jpg|;504.0;publish;appareil_auditif_tres_discret;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui_telecommande;oui_telecommande;non;non;10;non;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;8_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-01798;A-000000-01798;SUPER 330 widex prothese auditive prix widex super 330;SUPER 330 super 330;http://www.audiologys.com/image_pour_import/articles/f6ad1f819a0d030aadf7bec2213bbc0e.jpg;http://www.audiologys.com/image_pour_import/articles/62ebbc2bda64212cb0d2fc9ffc61c53e.jpg|http://www.audiologys.com/image_pour_import/articles/5009f17070b61faff939a6b14ac3ddb1.jpg|http://www.audiologys.com/image_pour_import/articles/c2f7456bc923e2f8d4687d111396cb3c.jpg|http://www.audiologys.com/image_pour_import/articles/55fa80d80883e7a22811f265a35b9cca.jpg|http://www.audiologys.com/image_pour_import/articles/71950ebbc9d6d25835dfb4173951381d.jpg|http://www.audiologys.com/image_pour_import/articles/3b87f335563598a429772163c8ce9846.jpg|http://www.audiologys.com/image_pour_import/articles/72495aefbf0a544b53ad7d62280c36b5.jpg|;680.0;publish;contour_ecouteur_deporte;optimum;surdite_severe_a_profonde_de_70_a_plus_de_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;675;oui;www.widex.fr/;10_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01799;A-000000-01799;CHRONOS 7 NANO rite bernafon;CHRONOS 7 NANO rite;http://www.audiologys.com/image_pour_import/articles/8265af1dfa605627605a2b5b05a05d62.jpg;;600.0;publish;micro_contour_ecouteur_deporte;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui;oui;non;oui;accu_type_312;non;www.fr.bernafon.ca/Consumers.aspx;systeme_channel_free;non;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01800;A-000000-01800;CHRONOS 9 NANO rite bernafon;CHRONOS 9 NANO rite;http://www.audiologys.com/image_pour_import/articles/6775eb4a849b1bf1503ba3b2b48b0a3e.jpg;;690.0;publish;micro_contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;312;non;www.fr.bernafon.ca/Consumers.aspx;systeme_channel_free;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;;no;search;no;open;open
A-000000-01803;A-000000-01803;Audeo s smart 1 Phonak audioprothese;Audeo s smart 1;http://www.audiologys.com/image_pour_import/articles/1c5a707b76deaa6cecc07ec70667afc2.jpg;http://www.audiologys.com/image_pour_import/articles/cf18777b8239e7ea1a9580019b4154d2.jpg|;384.3;publish;micro_contour_ecouteur_deporte;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;non;non;oui;oui;non;oui;312;non;www.phonak.com/fr/b2c/fr/home.html;4_canaux;non;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01807;A-000000-01807;VOGUE MICRO 300 sona;VOGUE MICRO 300;;;250.0;publish;micro_contour_d_oreille;confort;surdite_legere_de_20_a_40_de_perte;classe_c;;oui;non;oui_telecommande;oui_telecommande;non;oui;312;non;;6_canaux;non;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01808;A-000000-01808;SONA VOGUE MICRO 500 sona;VOGUE MICRO 500;;;370.0;publish;micro_contour_open;extra;surdite_legere_de_20_a_40_de_perte;classe_d;;oui;non;oui_telecommande;oui_telecommande;non;oui;312;non;;12_canaux;non;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01809;A-000000-01809;INVISIBLE STARKEY AMP A ADAPTATION IMMEDIATE;INVISIBLE AMP A ADAPTATION IMMEDIATE;http://www.audiologys.com/image_pour_import/articles/15804bfe2f051f6352e192409cdee22e.jpg;http://www.audiologys.com/image_pour_import/articles/58e8f8dba54859b620a03b643a5ecc3c.jpg|http://www.audiologys.com/image_pour_import/articles/5ca65cd5c3214d31233a12ca5633b8c8.jpg|http://www.audiologys.com/image_pour_import/articles/fbb8229f38b16ffdacc85029753823b6.jpg|;140.0;publish;appareil_auditif_invisible;premier;surdite_legere_de_20_a_40_de_perte;classe_c;;non;non;non;oui;non;non;10;non;www.starkey.fr/;16_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_mi;no;search;no;open;open
A-000000-01810;A-000000-01810;Phonak naida 5 crt prix appareil auditif phonak naida v s crt prothese auditive;naida 5 crt naida v s crt;http://www.audiologys.com/image_pour_import/articles/03c6150fb35cdd8cae5ddc5554cfd2d5.jpg;http://www.audiologys.com/image_pour_import/articles/99f2e9d4138d9db19dcd2e36ad221d8e.jpg|http://www.audiologys.com/image_pour_import/articles/80ea89034b6ba3a368c8ddec7c16d632.jpg|http://www.audiologys.com/image_pour_import/articles/448b89d296e3b7ed2c80b7d6616dcf5f.jpg|http://www.audiologys.com/image_pour_import/articles/707a4a054f7ab674fa061bfccbb4178b.jpg|http://www.audiologys.com/image_pour_import/articles/821db51df8c4245603048c4c80f48e4f.jpg|;656.0;publish;contour_ecouteur_deporte;optimum;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;13;non;www.phonak.com/fr/b2c/fr/home.html;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-01811;A-000000-01811;NAIDA  S CRT 9 Phonak IX  APPAREIL AUDITIF PHONAK NAIDA 9 S CRT PRIX PROTHESE AUDITIVE;NAIDA S CRT 9 IX NAIDA 9 S CRT;http://www.audiologys.com/image_pour_import/articles/634d80ba700028f7f45534b602b4582f.jpg;http://www.audiologys.com/image_pour_import/articles/6d8a142a8e3815f4c4651dbe7505e61b.jpg|http://www.audiologys.com/image_pour_import/articles/9996056f46699a5cf0234246d1c41ab1.jpg|http://www.audiologys.com/image_pour_import/articles/a60571e0de472bee7260dcfe1cbf3770.jpg|;806.0;publish;contour_ecouteur_deporte;elite;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;;oui;oui;oui;oui;non;oui;13;non;www.phonak.com/fr/b2c/fr/home.html;20_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01812;A-000000-01812;CLEAR  220 9 widex;CLEAR 220 9;;;503.0;publish;contour_d_oreille;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui;oui;non;oui;13;oui;www.widex.fr/;5_canaux;oui;www.youtube.com/watch?v=LZo31lzr0DM&feature=related;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01813;A-000000-01813;APPAREIL CORRECTEUR ELECTRONIQUE BELTONE TRUE 6 Beltone true 6;TRUE 6 true 6;http://www.audiologys.com/image_pour_import/articles/93f2b148e99cade56056312f966b093b.jpg;http://www.audiologys.com/image_pour_import/articles/065315624fb520a88d8318c4829ab702.jpg|http://www.audiologys.com/image_pour_import/articles/60a03a687cc35a6eb80bee28c55a1f37.jpg|http://www.audiologys.com/image_pour_import/articles/94b0a112a77f7422aa93f657a57ebeaa.jpg|http://www.audiologys.com/image_pour_import/articles/257b00e73dc117f950fb415c8f8586ce.jpg|http://www.audiologys.com/image_pour_import/articles/95939ecf514f9ba6927413fdbd9393d7.jpg|http://www.audiologys.com/image_pour_import/articles/d31fe7907ed3ee1b015879983852fa6e.jpg|http://www.audiologys.com/image_pour_import/articles/c4c65329b8fc31e73039c5e212356b80.jpg|http://www.audiologys.com/image_pour_import/articles/f74aad613dfef3ea2f3d0fa5f72d5356.jpg|http://www.audiologys.com/image_pour_import/articles/463383f20f8e9ee88bb45a6b34649584.jpg|http://www.audiologys.com/image_pour_import/articles/069d187e22c2d14c3606dd97b353802bAPPAREIL ELECTRONIQUE CORRECTEUR|http://www.audiologys.com/image_pour_import/articles/969cc64182e6819dd86efe92dcb53588.jpg|;461.0;publish;micro_contour_ecouteur_deporte;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_c;;oui;oui;oui;oui_telecommande;non;oui;312;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;non;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;www.facebook.com/login.php;;no;search;no;open;open
A-000000-01814;A-000000-01814;Appareil auditif invisible Intiga 8 iic OTICON;invisible Intiga 8 iic;http://www.audiologys.com/image_pour_import/articles/51eb5cc5faadae250d2ed682059d687b.jpg;http://www.audiologys.com/image_pour_import/articles/5f8caf99f5b9ca2ee43a6ba9ffaae093.jpg|http://www.audiologys.com/image_pour_import/articles/21440bb2d9dbd803b34c141b794c32a0.jpg|;554.0;publish;appareil_auditif_invisible;optimum;surdite_legere_de_20_a_40_de_perte;classe_d;;non;non;non;non;non;non;10;non;www.oticon.fr/;8_canaux;non;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-01815;A-000000-01815;Intiga i 10 iic OTICON appareil auditif invisible;Intiga i 10 iic invisible;http://www.audiologys.com/image_pour_import/articles/14e8a83af04e4e71694f3c456c4223ba.jpg;http://www.audiologys.com/image_pour_import/articles/e6de3d29aecca97288716d53e49225ba.jpg|http://www.audiologys.com/image_pour_import/articles/9d245eb2ac7912df3761784911057879.jpg|http://www.audiologys.com/image_pour_import/articles/97f739bcbb287c3a9ba505b10b3ba2a7.jpg|;749.0;publish;appareil_auditif_invisible;elite;surdite_legere_de_20_a_40_de_perte;classe_d;;non;non;non;non;non;non;10;non;www.oticon.fr/;10_canaux;non;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;www.facebook.com/login.php;2012_debut;no;search;no;open;open
A-000000-01816;A-000000-01816;Intiga i 10 OTICON;Intiga i 10;http://www.audiologys.com/image_pour_import/articles/ef07ff20419fffc4f8a0deae19f0947e.jpg;;880.0;draft;intra_invisible;elite;surdite_legere_de_20_a_40_de_perte;classe_d;;non;non;non;non;non;non;10;non;www.oticon.fr/;10_canaux;non;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;;no;search;no;open;open
A-000000-01817;A-000000-01817;prothese auditive Intiga 10 mini bte OTICON PRIX APPAREIL AUDITIF;Intiga 10 mini bte;http://www.audiologys.com/image_pour_import/articles/54cefa70b6c6a75b26de08caddc852cb.jpg;;749.0;publish;contour_d_oreille;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui;oui;non;oui;312;non;www.oticon.fr/;10_canaux;oui;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;;no;search;no;open;open
A-000000-01818;A-000000-01818;Intiga 8 mini bte OTICON PROTHESE AUDITIVE PRIX;Intiga 8 mini bte;http://www.audiologys.com/image_pour_import/articles/e402c8872948d46b29a7d1a2328adba5.jpg;;670.0;publish;contour_d_oreille;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;;oui;oui;oui;oui;non;oui;10;non;www.oticon.fr/;8_canaux;oui;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;;no;search;no;open;open
