A-000000-01900;REXTON Bridge 8 PROTHESE AUDITIVE Open Bridge 8 Rexton prix;micro_contour_open;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;;8_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-01901;REXTON OPEN INSITE 16 PROTHESE AUDITIVE open insite 16 Rexton prix;micro_contour_open;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-01902;REXTON COBALT 16 PROTHESE AUDITIVE cobalt 16 rite Rexton prix;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;oui;oui;accu_type_312;non;;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-01903;REXTON COBALT 12 PROTHESE AUDITIVE cobalt 12 Rexton prix;micro_contour_ecouteur_deporte;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;oui;oui;accu_type_312;non;;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-01904;REXTON COBALT 8 PROTHESE AUDITIVE cobalt 8 Rexton prix;micro_contour_ecouteur_deporte;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;oui;oui;accu_type_312;non;;8_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-01905;REXTON COBALT 6 ECO PROTHESE AUDITIVE cobalt  6 eco Rexton prix;micro_contour_ecouteur_deporte;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui;oui;oui;oui;accu_type_312;non;;6_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-01906;Prothese auditive prix rexton day 4;contour_d_oreille;premier;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;rexton;non;non;oui;non;oui;oui;accu_type_13;non;;4_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2011_avant;no;search;no;open;open
A-000000-01907;REXTON ONYX 12 PROTHESE AUDITIVE Onyx 12 Rexton prix;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;oui;oui;accu_type_13;non;;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_mi;no;search;no;open;open
A-000000-01909;AUDIO SERVICE MOOD 16 PROTHESE AUDITIVE mood 16 rite Audio service prix;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;oui;oui;accu_type_312;non;;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_debut;no;search;no;open;open
A-000000-01910;COSELGI VIVACE PROTHESE AUDITIVE PRIX;micro_contour_open;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;non;non;oui;non;non;oui;10;non;;10_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_debut;no;search;no;open;open
A-000000-01911;SIEMENS ACE 5 MI appareil auditif;micro_contour_ecouteur_deporte;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;non;non;oui;oui;non;oui;10;oui;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;12_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01912;SIEMENS ACE 7 MI 7mi prix appareil auditif;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;non;non;non;non;non;oui;10;oui;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;20_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01913;SIEMENS PURE 7MI 7 mi S appareil auditif;contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;oui;oui;accu_type_312;oui;www.hearing.siemens.com/fr/03-accueil/index-fr.jsp;20_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01914;Oticon get cic;appareil_auditif_tres_discret;premier;surdite_legere_a_severe_de_20_a_90_de_perte;classe_d;autre;non;non;oui;non;non;oui;10;oui;www.oticon.fr/;4_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2016_debut;no;search;no;open;open
A-000000-01915;PHONAK VIRTO Q50 NANO Q 50 PRIX APPAREIL AUDITIF INVISIBLE VIRTO NANO Q50 PROTHESE AUDITIVE;appareil_auditif_invisible;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui_telecommande;oui_telecommande;non;non;10;non;www.phonak.com/fr/b2c/fr/home.html;12_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01917;PHONAK VIRTO Q70 NANO Q 70 APPAREIL CORRECTEUR SURDITE PERITYMPANIQUE INVISIBLE;appareil_auditif_invisible;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui_telecommande;oui_telecommande;non;non;10;non;www.phonak.com/fr/b2c/fr/home.html;16_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01918;PHONAK BOLERO Q70 M 312 PRIX APPAREIL AUDITIF OPEN bolero Q 70 phonak;contour_d_oreille;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;phonak;oui;oui;oui;oui;non;oui;312;non;;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01920;STARKEY TRI SERIES 110 APPAREIL AUDITIF PRIX;contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;www.starkey.fr/;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_mi;no;search;no;open;open
A-000000-01921;PHONAK VIRTO Q50 10 Q 50 PRIX APPAREIL AUDITIF VIRTO Q 50 PROTHESE AUDITIVE;appareil_auditif_tres_discret;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;non;non;non;non;non;optionnels;10;non;www.phonak.com/fr/b2c/fr/home.html;12_canaux;non;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01922;PHONAK VIRTO Q50 312 Q 50 13 PRIX APPAREIL AUDITIF;intra_auriculaire_classique;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;optionnels;312;non;www.phonak.com/fr/b2c/fr/home.html;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01923;PHONAK VIRTO Q90 NANO Q 90 APPAREIL AUDITIF CORRECTEUR SURDITE;appareil_auditif_invisible;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui_telecommande;oui_telecommande;non;non;10;non;www.phonak.com/fr/b2c/fr/home.html;20_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01924;PHONAK BOLERO Q90 M 312 PRIX APPAREIL AUDITIF OPEN bolero Q 90 phonak;micro_contour_open;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;phonak;oui;oui;oui;oui;non;oui;312;non;www.phonak.com/fr/b2c/fr/home.html;20_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01925;PHONAK BOLERO Q50 M 312 PRIX APPAREIL AUDITIF OPEN bolero Q 50 phonak;micro_contour_open;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;phonak;oui;oui;oui;oui;non;oui;312;non;www.phonak.com/fr/b2c/fr/home.html;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01926;PHONAK VIRTO Q70 312 Q 70 PRIX APPAREIL AUDITIF;intra_auriculaire_classique;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;optionnels;312;non;www.phonak.com/fr/b2c/fr/home.html;16_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01927;WIDEX ZENTOGO 2 APPAREILS AUDITIFS DREAM 110 GENERATEUR DE BRUIT ACOUPHENES TELECOMMANDE RC DEX COMPRISE;micro_contour_ecouteur_deporte;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;non;oui_telecommande;oui_telecommande;non;oui;10;oui;www.widex.fr/;10_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01928;WIDEX MENU M 3 PLUS PRIX APPAREIL AUDITIF;micro_contour_d_oreille;extra;surdite_legere_de_20_a_40_de_perte;classe_c;autre;oui;non;oui_telecommande;oui_telecommande;non;oui;10;non;www.widex.fr/;10_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01929;WIDEX MENU M 5 PLUS PRIX APPAREIL AUDITIF;micro_contour_open;extra;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;non;oui_telecommande;oui_telecommande;non;oui;10;non;www.widex.fr/;12_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01930;WIDEX MENU M 10 PLUS PRIX APPAREIL AUDITIF;micro_contour_open;optimum;surdite_legere_de_20_a_40_de_perte;classe_c;autre;oui;non;oui_telecommande;oui_telecommande;non;oui;10;non;www.widex.fr/;10_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01931;PACK de 2 APPAREILS AUDITIFS ZENTOGO BRUITEUR WIDEX MENU 3 M CONTRE ACOUPHENES;micro_contour_open;premier;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;non;oui;oui_telecommande;non;non;10;oui;www.widex.fr/;3_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01932;APPAREIL AUDITIF WIDEX DREAM D3 PA 330 widex dream audioprothese passion micro ric;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;widex;oui;oui;oui;oui;non;oui;10;non;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01933;SIEMENS PURE 5MI 5 mi micon s p;contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;oui;oui;accu_type_312;oui;www.beltone-hearing.com/fr-fr/Pages/default.aspx;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01934;MICRO INVISA RESOUND PROTHESE AUDITIVE resound;appareil_auditif_invisible;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;resound;non;non;non;non;non;non;10;non;www.resound.fr/;9_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01935;APPAREIL AUDITIF WIDEX DREAM 110 WIDEX DREAM D1 PA micro ric;micro_contour_ecouteur_deporte;extra;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;oui;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01936;SIEMENS PURE 7MI 7 mi P appareil auditif micon pure;contour_ecouteur_deporte;optimum;surdite_profonde_plus_de_90_de_perte_auditive_moyenne;classe_d;autre;oui;oui;oui;oui;oui;oui;accu_type_312;oui;https://fr.hearing.siemens.com/;20_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01937;APPAREIL AUDITIF dream 220 widex WIDEX DREAM D2 PA 220 PRIX MICRO RIC;micro_contour_ecouteur_deporte;extra;surdite_legere_de_20_a_40_de_perte;classe_d;widex;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;non;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01938;Appareil auditif dream 440 D4 PA widex dream D4 prothèse auditive passion micro ric;micro_contour_ecouteur_deporte;elite;surdite_legere_de_20_a_40_de_perte;classe_d;widex;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;oui;www.widex.fr/;15_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01939;APPAREIL CORRECTEUR ELECTRONIQUE BELTONE PROMISE 6 Beltone  promise 6;micro_contour_ecouteur_deporte;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui_telecommande;non;oui;312;non;www.beltone-hearing.com/fr-fr/Pages/default.aspx;6_canaux;oui;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;www.facebook.com/login.php;2012_fin;no;search;no;open;open
A-000000-01940;APPAREIL AUDITIF WIDEX DREAM 110 WIDEX DREAM D1 FS Fusion mini ric;micro_contour_ecouteur_deporte;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui_telecommande;non;oui;312;non;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=zV8oQBpXqqA&list=UUEjZV3UEBZYoq1wYcGGeE-Q&feature=plcp;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01941;AIDE AUDITIVE BLUETOOTH WIDEX DREAM D1 M CB D 110 micro contour;micro_contour_open;extra;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;oui;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01942;APPAREIL AUDITIF WIDEX DREAM 220 M WIDEX DREAM D2 M CB micro contour;micro_contour_open;confort;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;oui;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01943;APPAREIL AUDITIF WIDEX DREAM 330 M WIDEX DREAM D3 M CB micro contour;micro_contour_open;optimum;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;oui;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01944;APPAREIL AUDITIF WIDEX DREAM 440 M WIDEX DREAM D4 M CB micro contour;micro_contour_open;elite;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;oui;www.widex.fr/;15_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;2013_debut;no;search;no;open;open
A-000000-01945;APPAREIL AUDITIF WIDEX DREAM 220 WIDEX DREAM D2 FS Fusion mini ric;micro_contour_open;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui_telecommande;non;oui;312;oui;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;2013_debut;no;search;no;open;open
A-000000-01946;WIDEX DREAM 330 D3 FS Fusion mini ric;micro_contour_open;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui_telecommande;non;oui;312;oui;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;2013_debut;no;search;no;open;open
A-000000-01947;APPAREIL AUDITIF WIDEX DREAM 440 WIDEX DREAM D4 FS Fusion mini ric;micro_contour_ecouteur_deporte;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui_telecommande;non;oui;312;oui;www.widex.fr/;15_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01948;APPAREIL AUDITIF WIDEX DREAM 110 D1 9 mini contour d oreille WIDEX DREAM D1 9 mini contour;contour_d_oreille;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;optionnels;13;oui;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01949;Alta2 Pro Mini Rite alta 2 pro;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;www.oticon.fr/;10_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2014_fin;no;search;no;open;open
A-000000-01950;Branche de lunettes auditives sona unitron  prix;branche_de_lunette_auditive;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;sona;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;non;www.youtube.com/watch?v=vsj2oNCziG8;12_canaux;oui;www.youtube.com/watch?v=vsj2oNCziG8;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01953;Audioprothese WIDEX DREAM 110 CIC WIDEX DREAM D1 CIC intra;appareil_auditif_tres_discret;confort;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;oui;oui_telecommande;oui_telecommande;non;optionnels;10;oui;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01954;ENFANT DREAM BABY 110 WIDEX D1 PA micro ric;micro_contour_ecouteur_deporte;confort;surdite_legere_de_20_a_40_de_perte;classe_d;autre;oui;oui;oui_telecommande;oui_telecommande;non;oui;10;oui;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01955;APPAREIL AUDITIF INVISIBLE PHONAK VIRTO Q70 10 Q 70 IIC;appareil_auditif_invisible;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui_telecommande;non;optionnels;10;non;www.phonak.com/fr/b2c/fr/home.html;16_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01956;PHONAK VIRTO Q90 10 Q 90 10 APPAREIL AUDITIF CORRECTEUR SURDITE version M P ou SP;appareil_auditif_tres_discret;elite;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;non;non;oui;oui;non;optionnels;10;non;www.phonak.com/fr/b2c/fr/home.html;20_canaux;non;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01957;Oticon Alta Mini Rite;micro_contour_ecouteur_deporte;optimum;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;oui;312;non;www.oticon.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01958;Audioprothese WIDEX DREAM D1 XP ITE 312 WIDEX DREAM D1 XP ITE intraauriculaire;intra_auriculaire_classique;confort;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;optionnels;312;oui;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;www.facebook.com/login.php;2013_debut;no;search;no;open;open
A-000000-01959;Audioprothese WIDEX DREAM D2 XP ITE 312 WIDEX DREAM D2 XP ITE 220 intraauriculaire;intra_auriculaire_classique;extra;surdite_legere_a_moyenne_de_20_a_70_de_perte;classe_d;autre;oui;oui;oui;oui;non;optionnels;312;oui;www.widex.fr/;12_canaux;oui;www.youtube.com/watch?v=OmaWrxoclAk&feature=channel&list=UL;http://twitter.com/intent/session?related=kpsuleme&return_to=%2Fintent%2Ftweet%3Ftext%3DD%25C3%25A9couvrez%2520l%2527univers%2520de%2520%2523M%255FT%255FG%255FD%2520%253A%2520%2520%252D%2520avec%2520%2523kpsuleme%252E%2520Enjoy%2520%2521%26related%3Dkpsule;2013_debut;no;search;no;open;open
